timestamp,x,y,yaw,vx,vy,yaw_rate,steering_angle,speed
3148.432,131.06784392288685,156.13913565970861,2.080232711321445,-0.016778679789763,0.030064964313073553,-0.0001322007847106481,-0.007000000216066837,2.799999952316284
3148.451,131.0675152044587,156.13972415799574,2.0802300272145335,-0.017056584136056017,0.030562638634161494,-0.00013448583501810408,-0.007000000216066837,2.799999952316284
3148.476,131.06711345813744,156.14044340066826,2.0802267464083997,-0.017385456981789327,0.03115160370188266,-0.00013718988044888702,-0.007000000216066837,2.799999952316284
3148.495,131.06680700136968,156.14099205031923,2.080224243495588,-0.017628852390575125,0.0315875021415742,-0.0001391910491369996,-0.007000000216066837,2.799999952316284
3148.511,131.0664613868753,156.14161080719535,2.0802214205034293,-0.017896057782459725,0.03206605362908962,-0.0001413879362426992,-0.007000000216066837,2.799999952316284
3148.533,131.06612813335119,156.14220743729797,2.080218698222853,-0.01814678741204995,0.03251510926557265,-0.00014344932137999383,-0.007000000216066837,2.799999952316284
3148.552,131.0657901445527,156.14281254828734,2.0802159370213014,-0.01839451829211229,0.032958805352554965,-0.00014548601936056234,-0.007000000216066837,2.799999952316284
3148.573,131.0653929477297,156.14352366530358,2.0802126918288963,-0.01867766524343152,0.0334659471587507,-0.00014781385211303568,-0.007000000216066837,2.799999952316284
3148.591,131.06509444334176,156.1440425901006,2.0802102340840527,-0.01782101252755522,0.030132688705588034,-0.00025961200202194153,-0.007000000216066837,2.799999952316284
3148.614,131.0647248205438,156.144711126074,2.080169535671283,-0.018556750110534537,0.028654052634240243,-0.0019204232745724005,-0.007000000216066837,2.799999952316284
3148.635,131.06440824672714,156.14529414703884,2.0801414658593904,-0.017641489599985676,0.027558113364945604,-0.0003885520658430632,-0.007000000216066837,2.799999952316284
3148.666,131.063962136494,156.14609319575047,2.080123808464744,-0.017013616048401497,0.025106312313217093,-8.65527875713431e-05,-0.007000000216066837,2.799999952316284
3148.666,131.063798803922,156.14638464630798,2.080122124329744,-0.01656950783738734,0.02431486895819665,0.00030031874064907565,-0.007000000216066837,2.799999952316284
3148.694,131.06358926417903,156.1467584388025,2.080127534357516,-0.01599772397065751,0.02327451758351706,0.0008114927649051774,-0.007000000216066837,2.799999952316284
3148.717,131.0633037535432,156.1472671048348,2.0801428915518434,-0.015195690771346717,0.021831644715215065,0.0008922319263897073,-0.007000000216066837,2.799999952316284
3148.73,131.06313878027328,156.14756068567056,2.0801503912843886,-0.014722924341826316,0.020980228465807237,0.0006908247369897854,-0.007000000216066837,2.799999952316284
3148.75,131.06291443323957,156.14795954061367,2.0801561245300575,-0.014069061791747474,0.019793096218619445,0.0004121018961086178,-0.007000000216066837,2.799999952316284
3148.77,131.06271329093914,156.14831662996454,2.0801567815796305,-0.013468865376871583,0.018698886031686755,0.00017613514214697264,-0.007000000216066837,2.799999952316284
3148.792,131.06249446086957,156.14870440879966,2.0801523151527617,-0.012797684892574091,0.017474236793578055,-4.451178389837542e-05,-0.007000000216066837,2.799999952316284
3148.859,131.06191650118356,156.14972863289069,2.0801340509662123,-0.010818014683623846,0.01470914534986321,-8.331837456586203e-05,-0.007000000216066837,2.799999952316284
3148.86,131.06187837815386,156.1497990021094,2.080132373854573,-0.01066054216575499,0.014347501045688557,-3.1659710252253566e-05,-0.007000000216066837,2.799999952316284
3148.869,131.06184082697152,156.1498676216982,2.080131109558311,-0.010501236465685777,0.014031196204808982,6.667049772737257e-05,-0.007000000216066837,2.799999952316284
3148.88,131.0617679105677,156.15000054392124,2.0801305733069944,-0.010132337472317319,0.013451686594941769,0.00034928040498835,-0.007000000216066837,2.799999952316284
3148.892,131.06167827730482,156.15016486106484,2.080133173017553,-0.009652167553791708,0.012703349585524474,0.0005161934780190442,-0.007000000216066837,2.799999952316284
3148.915,131.06153925004458,156.15042067525184,2.0801363897893976,-0.00894791378661212,0.011429387508041905,0.00030592790140597894,-0.007000000216066837,2.799999952316284
3148.94,131.0613893101253,156.15069689386397,2.0801372336346495,-0.008145831521258196,0.009916864057296883,0.0003580420599113447,-0.007000000216066837,2.799999952316284
3148.956,131.06131082456596,156.1508415481809,2.0801389386592555,-0.007678941182542769,0.009048753858523554,0.00037727935890686907,-0.007000000216066837,2.799999952316284
3148.973,131.06124404012638,156.150964701419,2.080139907554055,-0.00725169368553523,0.008255007735971355,0.0002959859759669962,-0.007000000216066837,2.799999952316284
3148.999,131.0611399306466,156.15115687319087,2.080138764404868,-0.006514219544277637,0.006871806460813426,0.00020452632309608565,-0.007000000216066837,2.799999952316284
3149.012,131.0610969857187,156.15123623046867,2.080137879679143,-0.006168961506304767,0.006225163326168913,0.00021276386277613318,-0.007000000216066837,2.799999952316284
3149.049,131.0609993075395,156.15142224815273,2.080137030190414,-0.00510671160108756,0.0044558438589403695,0.0002790079163119071,-0.007000000216066837,2.799999952316284
3149.066,131.06097478460643,156.15147042158597,2.0801370817789127,-0.00479308100990719,0.0038496998180464668,0.0002890697391370051,-0.007000000216066837,2.799999952316284
3149.075,131.06095586151093,156.15150797135558,2.0801373417698237,-0.004501037815401596,0.0033034103245501868,0.000312483370820793,-0.007000000216066837,2.799999952316284
3149.092,131.06093510294946,156.15155005003504,2.080138168618721,-0.00412066863366938,0.0025306594786927497,0.0003271264207716205,-0.007000000216066837,2.799999952316284
3149.11,131.06091926707307,156.15158005425113,2.0801384558856997,-0.0037918927443752175,0.0016929023116582383,0.00028349873655764,-0.007000000216066837,2.799999952316284
3149.134,131.06090971297436,156.151598426641,2.0801390845197707,-0.0032402281091250093,0.0006651100204066386,0.0003095537392688846,-0.007000000216066837,2.799999952316284
3149.146,131.06091017862119,156.1515985801656,2.0801397031912803,-0.0029359061722086435,0.00017356552091668664,0.00033264918277355526,-0.007000000216066837,2.799999952316284
3149.172,131.06092265223273,156.1515783616847,2.08014093950388,-0.0023517246384718465,-0.0009100214762134531,0.0003134329527330395,-0.007000000216066837,2.799999952316284
3149.194,131.06094502576335,156.1515394406214,2.080141745057879,-0.0018592389175602405,-0.0018113371955907438,0.00031182884617614776,-0.007000000216066837,2.799999952316284
3149.206,131.06096155220658,156.15150976187442,2.0801419938956207,-0.001678445167057375,-0.0023452089561986603,0.00025535979125465065,-0.007000000216066837,2.799999952316284
3149.233,131.0610095566605,156.15142137754447,2.080141854198794,-0.0011432756910491506,-0.0034571382584674456,0.00022090398387164333,-0.007000000216066837,2.799999952316284
3149.265,131.06108885140657,156.15128051006187,2.0801431784407556,-0.000367339522110887,-0.004631854841283356,0.00029436649621589065,-0.007000000216066837,2.799999952316284
3149.276,131.06112096881176,156.15122282953982,2.080143622204519,-0.00014057490770300572,-0.0050518534327996046,0.00029298460229950523,-0.007000000216066837,2.799999952316284
3149.295,131.0611823520408,156.15111232429237,2.0801444562539135,0.00024671608073458407,-0.005768892553755377,0.0002982799724320347,-0.007000000216066837,2.799999952316284
